35	1	8.8	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/bati-life-evleri
51	1	8.1	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/botanik-sitesi
17	1	6.5	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/cakirpark
41	1	11.4	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/mood-goksu
68	1	4.7	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/nar-gulu-1-sitesi
18	1	6.6	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/oz-ugur-sitesi
30	1	5.4	https://www.siringayrimenkul.com/mahalleler/cumhuriyet-mahallesi/paryap-west-life
31	1	9.3	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/43252-2
10	1	8.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/43264-8
20	1	8.9	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/62659-2
15	1	10.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/62669-1
108	1	9.5	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/62681-1
19	1	9.4	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/63261-7
27	1	8.3	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/63262-3
102	1	7.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/63262-5
71	1	9.5	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/adalar/63268-1
112	1	7.5	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/ankalux-residence
57	1	6.8	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/ap-istway
63	1	8.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/astim-skypark
57	1	8.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/ata-yildiz-bati-konutlari
29	1	9.2	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/bati-life-evleri
106	1	9.5	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/botanik-park-evleri
24	1	7.7	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/botanik-sitesi
44	1	7.3	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/bulvar-yasam-konutlari
140	1	6.9	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/cimtas-goksu-konutlari
39	1	8.3	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/kasmir-yonca
69	1	8.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/natural-konutlari
72	1	9.1	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/nover-westlife
38	1	8.0	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/park-sera-evleri
105	1	8.6	https://www.siringayrimenkul.com/mahalleler/cumhuriyet/zirveden-bati
20	1	8.5	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/adalar/18684-1
43	1	9.9	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/adalar/18695-1
17	1	11.5	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/adalar/18701-1
62	1	8.7	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/adalar/18706-1
74	1	9.8	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/adalar/18707-1
65	1	7.4	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/betim-sitesi
93	1	8.0	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/cagkent-sitesi
13	1	4.2	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/cayilkay-sitesi
63	1	7.7	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/cevizlidere-sitesi
25	1	4.5	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/hotki-meydan
26	1	6.2	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/ozarda-gokturk-sitesi
25	1	7.4	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/referans-ankara
16	1	6.6	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/selcuklu-sitesi
88	1	5.3	https://www.siringayrimenkul.com/mahalleler/devlet-mahallesi/turgut-aslan-sitesi
26	1	10.4	https://www.siringayrimenkul.com/mahalleler/devlet/adalar/18676-1
37	1	7.1	https://www.siringayrimenkul.com/mahalleler/devlet/oray-sitesi
44	1	8.6	https://www.siringayrimenkul.com/mahalleler/devlet/turkkonut-istas-sitesi
191	1	12.7	https://www.siringayrimenkul.com/mahalleler/eryaman
34	1	5.5	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/adalar/45924-1
46	1	7.2	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/ayka-park-sitesi
88	1	8.6	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/bahar-sitesi
54	1	7.2	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/dogankaya-sitesi
47	1	7.3	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/elif-elvan-sitesi
22	1	8.7	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/eryaman-evleri
30	1	8.3	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/gunotesi-sitesi
56	1	5.7	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/hassas-cizgi-sitesi
114	1	6.7	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/ilke-sitesi
113	1	7.3	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/intes-dogakent-konutlari
25	1	10.3	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/maximum-konutlari
92	1	7.7	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/platin-konutlari
23	1	7.8	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/turk-konut-calisanlar-sitesi
46	1	7.0	https://www.siringayrimenkul.com/mahalleler/eryaman-mahallesi/yeni-yayikli-sitesi
29	1	11.9	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/45918-2
60	1	9.3	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/45919-4
14	1	9.4	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/45923-1
28	1	8.3	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/46385-7
28	1	8.6	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/46528-1
280	1	10.2	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/46535-2
22	1	8.1	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/46544-1
65	1	8.9	https://www.siringayrimenkul.com/mahalleler/eryaman/adalar/48297-1
73	1	7.5	https://www.siringayrimenkul.com/mahalleler/eryaman/armina-park-evleri
9	1	7.9	https://www.siringayrimenkul.com/mahalleler/eryaman/eryaman-evleri
45	1	7.2	https://www.siringayrimenkul.com/mahalleler/eryaman/pasa-konaklari
50	1	8.2	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/adalar/46457-1
41	1	10.2	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/adalar/46480-1
46	1	8.7	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/adalar/48056-1
36	1	10.9	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/adalar/63933-2
93	1	7.4	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/admira-goksu-konutlari
66	1	7.2	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/doga-konutlari
37	1	7.5	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/goksu-aura-sitesi
21	1	7.0	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/goksu-evleri-sitesi
55	1	9.2	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/goksu-manzara-evleri
61	1	10.1	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/goksu-vadi-konutlari
33	1	9.1	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/golkent-sitesi
10	1	6.6	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/ma1-tower
245	1	10.8	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/oyak-goksupark
43	1	8.7	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/uzunali-goksu-konutlari
103	1	9.7	https://www.siringayrimenkul.com/mahalleler/goksu-mahallesi/zirveden-goksu
1	1	4.0	https://www.siringayrimenkul.com/mahalleler/goksu/adalar/48147-1
55	1	7.6	https://www.siringayrimenkul.com/mahalleler/goksu/adalar/63380-2
7	1	5.4	https://www.siringayrimenkul.com/mahalleler/goksu/adalar/63391-5
76	1	8.2	https://www.siringayrimenkul.com/mahalleler/goksu/adalar/63406-1
46	1	7.0	https://www.siringayrimenkul.com/mahalleler/goksu/ilgaz-life
335	1	10.4	https://www.siringayrimenkul.com/mahalleler/goksu/kasmir-gol-evleri
223	1	7.6	https://www.siringayrimenkul.com/mahalleler/goksu/polsan1-ayisigi-sitesi
14	1	7.6	https://www.siringayrimenkul.com/mahalleler/goksu/tulip-life
12	1	5.0	https://www.siringayrimenkul.com/mahalleler/goksu/uzuner-sitesi
127	1	8.7	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi
31	1	6.5	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18468-1
7	1	9.6	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18487-1
26	1	9.2	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18516-1
51	1	8.2	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18650-1
12	1	9.7	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18653-1
16	1	8.5	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/adalar/18668-1
42	1	6.8	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/anadolu-sitesi
62	1	7.3	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/asilkent-sitesi
77	1	7.9	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/cankaya-vefa-sitesi
31	1	6.4	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/durtas-91-sitesi
30	1	5.2	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/kucuk-ankara-villalari
18	1	6.7	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/pinarkent-91-sitesi
33	1	6.5	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/ritim-eryaman
27	1	7.0	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/yayikli-2-sitesi
31	1	7.4	https://www.siringayrimenkul.com/mahalleler/guzelkent-mahallesi/yesimkent
4	1	10.8	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18462-1
16	1	7.9	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18477-1
17	1	9.3	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18480-1
11	1	10.1	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18507-1
58	1	8.5	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18653-1
16	1	8.6	https://www.siringayrimenkul.com/mahalleler/guzelkent/adalar/18668-1
61	1	7.6	https://www.siringayrimenkul.com/mahalleler/guzelkent/er-ay-3-sitesi
48	1	6.7	https://www.siringayrimenkul.com/mahalleler/guzelkent/gercek-92-sitesi
9	1	6.2	https://www.siringayrimenkul.com/mahalleler/guzelkent/konuta-ozlem-sitesi
21	1	5.7	https://www.siringayrimenkul.com/mahalleler/guzelkent/oz-muhtar-sitesi
50	1	7.7	https://www.siringayrimenkul.com/mahalleler/guzelkent/ozle-iletisim-sitesi
33	1	7.2	https://www.siringayrimenkul.com/mahalleler/guzelkent/postakent-sitesi
33	1	4.5	https://www.siringayrimenkul.com/mahalleler/guzelkent/sehit-ferhat-koc-sitesi
15	1	9.3	https://www.siringayrimenkul.com/mahalleler/guzelkent/yeni-isikent-sitesi
60	1	9.0	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/adalar/46620-5
44	1	7.9	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/adalar/46646-1
56	1	7.9	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/adalar/46653-1
104	1	7.7	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/adalar/46654-8
53	1	7.6	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/ahikent-sitesi
42	1	6.6	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/atalay-sitesi
302	1	8.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/bordo-life-residence
65	1	6.5	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/bp-residence-eryaman
18	1	5.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/ela-concept-evleri
35	1	5.2	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/gungorler-tower
96	1	6.6	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/neva-butik-home
31	1	5.6	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/odevci-sitesi
96	1	7.2	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci-mahallesi/zekioglu-rezidans
3	1	7.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/17461-1
18	1	7.8	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/17462-1
6	1	9.0	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/17469-1
10	1	13.8	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46620-3
29	1	13.4	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46622-1
27	1	8.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46628-7
18	1	8.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46643-4
68	1	8.4	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46643-7
152	1	9.6	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46658-3
46	1	9.2	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46660-1
25	1	7.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/adalar/46664-1
27	1	8.3	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/akin-689-konutlari
79	1	8.5	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/bordo-life-residence
3	1	5.0	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/bossphorus-konutlari
93	1	7.7	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/bulvar-1071-sitesi
47	1	7.2	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/kazim-sari-sitesi
217	1	10.7	https://www.siringayrimenkul.com/mahalleler/sehit-osman-avci/relax-goksu-konutlari
62	1	7.7	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi
46	1	10.3	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/adalar/46360-3
126	1	7.2	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/adalar/46361-7
16	1	8.9	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/adalar/46362-2
288	1	7.9	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/dort-mevsim-eryaman-konutlari
71	1	7.0	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/meydan-cadde
224	1	7.8	https://www.siringayrimenkul.com/mahalleler/seker-mahallesi/oasis-rezidans
21	1	9.7	https://www.siringayrimenkul.com/mahalleler/seker/adalar/46368-9
61	1	6.2	https://www.siringayrimenkul.com/mahalleler/seker/rainbow-sitesi
12	1	5.2	https://www.siringayrimenkul.com/mahalleler/seker/relax-line
9	1	6.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/adalar/17334-1
13	1	8.7	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/adalar/17347-1
18	1	15.8	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/adalar/17365-1
16	1	9.3	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/adalar/46489-1
8	1	5.9	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/ak-kent-sitesi
24	1	4.9	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/baris-sitesi
43	1	6.2	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/etaplar/3
48	1	6.6	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/genc-efes-sitesi
27	1	8.7	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/ilk-umut-sitesi
6	1	3.5	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/ilksebat-sitesi
53	1	5.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/nisan-sitesi
23	1	7.9	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/ovgu-iletisim-sitesi
22	1	8.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/ozahikent-sitesi
10	1	6.6	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/serender-sitesi
141	1	8.1	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/tekser-bloklari
216	1	7.4	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/umar-sitesi
14	1	10.3	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/umut-sitesi
49	1	7.6	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/yeni-burak-sitesi
9	1	7.7	https://www.siringayrimenkul.com/mahalleler/seyh-samil-mahallesi/yunus-emre-cagdas-sitesi
36	1	7.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/17322-1
7	1	7.4	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/17337-1
28	1	7.5	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/17346-1
40	1	9.6	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46222-1
13	1	8.2	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46223-3
57	1	8.9	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46261-1
39	1	9.8	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46263-3
24	1	9.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46264-1
7	1	6.0	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46268-4
26	1	6.9	https://www.siringayrimenkul.com/mahalleler/seyh-samil/adalar/46269-4
111	1	8.7	https://www.siringayrimenkul.com/mahalleler/seyh-samil/eston-2-sitesi
187	1	8.8	https://www.siringayrimenkul.com/mahalleler/seyh-samil/ozahikent-sitesi
99	1	21.5	https://www.siringayrimenkul.com/mahalleler/seyh-samil/umar-sitesi
29	1	7.2	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/44784-1
1	1	1.0	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/46188-1
41	1	8.2	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63275-1
66	1	9.7	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63343-2
38	1	8.1	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63360-1
28	1	6.1	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63360-4
27	1	5.3	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63379-1
34	1	7.4	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/63380-3
10	1	7.2	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/64515-1
37	1	8.5	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/adalar/64526-3
31	1	9.2	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/ap-forest-gate
161	1	7.3	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/bordo-gol-evleri
16	1	6.3	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/bulut-kule
61	1	6.7	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/neovadi-konutlari
67	1	7.7	https://www.siringayrimenkul.com/mahalleler/susuz-mahallesi/sky-goksu
2	1	23.0	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/46185-1
1	1	57.0	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/46186-1
62	1	8.0	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63331-4
8	1	3.9	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63360-4
5	1	8.8	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63368-3
52	1	9.2	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63376-6
16	1	10.5	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63384-1
7	1	7.9	https://www.siringayrimenkul.com/mahalleler/susuz/adalar/63387-2
10	1	8.7	https://www.siringayrimenkul.com/mahalleler/susuz/alya-park
12	1	7.8	https://www.siringayrimenkul.com/mahalleler/susuz/bella-garden
61	1	7.9	https://www.siringayrimenkul.com/mahalleler/susuz/duru-life-konutlari
42	1	8.9	https://www.siringayrimenkul.com/mahalleler/susuz/ende-yasam
166	1	6.7	https://www.siringayrimenkul.com/mahalleler/susuz/goksu-hisar-evleri
28	1	8.6	https://www.siringayrimenkul.com/mahalleler/susuz/goksu-marina
12	1	8.2	https://www.siringayrimenkul.com/mahalleler/susuz/major-goksu
38	1	8.2	https://www.siringayrimenkul.com/mahalleler/susuz/maviler-ipek
83	1	8.1	https://www.siringayrimenkul.com/mahalleler/susuz/palas-eryaman
80	1	7.6	https://www.siringayrimenkul.com/mahalleler/susuz/perla-life
54	1	6.9	https://www.siringayrimenkul.com/mahalleler/susuz/serline-konutlari
17	1	8.2	https://www.siringayrimenkul.com/mahalleler/susuz/tatli-yamac-palmiye-evleri
72	1	8.3	https://www.siringayrimenkul.com/mahalleler/susuz/vera-life-goksu
32	1	8.6	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/17632-1
20	1	7.2	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/17644-1
36	1	7.8	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/17660-1
16	1	5.9	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/17711-1
92	1	7.7	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/46492-1
41	1	8.2	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/adalar/46494-2
115	1	6.3	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/kur-sitesi-46495-ada
66	1	7.9	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/neopolitan-eryaman
62	1	7.3	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/oztas-sitesi
122	1	9.5	https://www.siringayrimenkul.com/mahalleler/tunahan-mahallesi/su-damlasi-sitesi
28	1	9.2	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17629-1
11	1	6.3	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17631
29	1	10.0	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17638-1
5	1	6.8	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17647-1
15	1	8.1	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17665-1
7	1	6.6	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17669-1
5	1	7.0	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17672-1
29	1	7.2	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/17689-1
48	1	8.8	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/46493-2
6	1	7.5	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/46499-2
18	1	7.5	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/46506
3	1	2.7	https://www.siringayrimenkul.com/mahalleler/tunahan/adalar/46512-9
32	1	8.6	https://www.siringayrimenkul.com/mahalleler/tunahan/elit-yasam-evleri
77	1	8.0	https://www.siringayrimenkul.com/mahalleler/tunahan/etaplar/4
97	1	8.3	https://www.siringayrimenkul.com/mahalleler/tunahan/klima-bloklari
193	1	7.4	https://www.siringayrimenkul.com/mahalleler/tunahan/kur-sitesi-46495-ada
70	1	8.5	https://www.siringayrimenkul.com/mahalleler/tunahan/kur-sitesi-46496-ada
35	1	7.5	https://www.siringayrimenkul.com/mahalleler/tunahan/metromall-sitesi
27	1	8.4	https://www.siringayrimenkul.com/mahalleler/tunahan/okyanus-plaza
44	1	8.6	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/adalar/46233-1
14	1	9.5	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/adalar/46445-1
103	1	8.0	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/ayata-kent-sitesi
44	1	4.7	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/gulvatan-sitesi
42	1	7.4	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/kardelen-sitesi
60	1	12.9	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/keyfim-sitesi
12	1	16.0	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/konut-sitesi
87	1	4.7	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/sacak-91-sitesi
82	1	8.1	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/utku-sitesi
194	1	8.2	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/yavuz-selim-sitesi
89	1	8.2	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/yeni-ilkay-sitesi
50	1	8.1	https://www.siringayrimenkul.com/mahalleler/yavuz-selim-mahallesi/yukselen-sitesi
48	1	7.3	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/19506-1
23	1	6.7	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/19508-2
66	1	6.5	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/19523-1
35	1	8.7	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/19525-3
13	1	8.1	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/19526-2
39	1	11.1	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/45820-1
42	1	7.0	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/45831-1
53	1	9.6	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/46237-1
8	1	8.1	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/adalar/46431-1
61	1	5.8	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/altintepe-sitesi
8	1	7.9	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/elitnar-cicegi-sitesi
62	1	9.2	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/esenkent-sitesi
84	1	8.4	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/genc-avrasya-sitesi
35	1	5.6	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/ilkiz-2-sitesi
27	1	6.6	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/metrokent-villalari
146	1	8.8	https://www.siringayrimenkul.com/mahalleler/yavuz-selim/utku-sitesi
113	1	11.3	https://www.siringayrimenkul.com/mahalleler/yesilova-mahallesi
